Page Name,Wikidata QID
Ab (decan),Q303855
Baktiu,Q804527
Chau (Decan),Q1068317
Chentet-cheret,Q1070112
Chentet-heret,Q1070111
Cheret-waret,Q1070217
Cheri-cheped-Kenmut,Q972923
Cheri-cheped-seret,Q1070224
Heri-ab-wia,Q1609860
Imi-chet-Sopdet,Q1272698
Kenemu,Q1738727
Kenmet (Decan),Q1632718
Pehui-djat,Q2067507
Sawi-qed-seret,Q1402958
Sawi-seret,Q2228296
Schespet,Q2233871
Schetui,Q2233884
Seba-en-Sah,Q2262463
Seba-en-Sopdet,Q2262466
Sebschesen,Q2263469
Semed-seret,Q1621224
Septi-chenwi,Q2271782
Seret (Decan),Q2272336
Sopdet (constellation),Q1418302
Temat-cheret,Q2402466
Temat-heret,Q1549527
Temat-heret-cheret,Q2402471
Tepi-a-Sopdet,Q1653714
Tjemes-ni-chentet,Q2803584
Weschati-Bekati,Q1339483
