Type,Page,Expected QID,Actual QID,Correct Page
wrong_qid,Futsuno Shrine,Q135039005,Q135041412,Futsuno Shrine (Q135039005)
wrong_qid,Government-General of Korea,Q106234557,Q125097168,NOT FOUND
wrong_qid,Hafuritano Shrine,Q135039044,Q135041152,Hafuritano Shrine (Q135039044)
wrong_qid,Hatano Shrine,Q135039019,Q135039322,Hatano Shrine (Q135039019)
wrong_qid,Hatorino Shrine,Q135098838,Q135039355,Hatorino Shrine (Q135098838)
wrong_qid,Honoikatsuchino Shrine,Q135038947,Q135021838,Honoikatsuchino Shrine (Q135038947)
wrong_qid,Izanagi Shrine,Q11379365,Q10884977,Izanagi Shrine (Q11379365)
wrong_qid,Kahamatano Shrine,Q135039016,Q135039358,Kahamatano Shrine (Q135039016)
wrong_qid,Kakitano Shrine,Q135039192,Q135041179,Kakitano Shrine (Q135039192)
wrong_qid,Kamo Shrine,Q135039165,Q135041288,Kamo Shrine (Q135039165)
wrong_qid,Kamono Shrine,Q135098878,Q135041305,Kamono Shrine (Q135098878)
wrong_qid,Kamusakino Shrine,Q135039190,Q135039267,Kamusakino Shrine (Q135039190)
wrong_qid,Kataoka Shrine,Q43594918,Q135186659,Kataoka Shrine (Q43594918)
wrong_qid,Kawamata Shrine,Q11553360,Q135186649,Kawamata Shrine (Q11553360)
wrong_qid,Kineno Shrine,Q135039225,Q135039247,Kineno Shrine (Q135039225)
wrong_qid,Kinpu Shrine,Q3197197,Q135195066,Kinpu Shrine (Q3197197)
wrong_qid,Kuhiwokano Shrine,Q135038802,Q135040575,Kuhiwokano Shrine (Q135038802)
wrong_qid,Murayano Shrine,Q135098841,Q135041269,Murayano Shrine (Q135098841)
wrong_qid,Nagata Shrine,Q661395,Q135069149,Nagata Shrine (Q661395)
wrong_qid,Nifuno Shrine,Q135038979,Q135040103,Nifuno Shrine (Q135038979)
wrong_qid,Nomano Shrine,Q135039228,Q135040289,Nomano Shrine (Q135039228)
wrong_qid,Nomi Shrine,Q11646130,Q135190182,Nomi Shrine (Q11646130)
wrong_qid,Ohokurano Shrine,Q135038788,Q135040114,Ohokurano Shrine (Q135038788)
wrong_qid,Ohotsuno Shrine,Q135039122,Q135039910,Ohotsuno Shrine (Q135039122)
wrong_qid,Okami Shrine,Q11493042,Q135040229,Okami Shrine (Hirakata)|Okami Shrine (Q11493042)
wrong_qid,Okamino Shrine,Q135039195,Q135041248,Okamino Shrine (Q135039195)
wrong_qid,Sai Shrine,Q135098830,Q135070095,Sai Shrine (Q135098830)
wrong_qid,Sakahino Shrine,Q135039131,Q135041175,Sakahino Shrine (Q135039131)
wrong_qid,Sakatono Shrine,Q135039031,Q135039258,Sakatono Shrine (Q135039031)
wrong_qid,Takase Shrine,Q11671973,Q3791906,Takase Shrine (Q11671973)
